Index,EgoSpeed,TargetSpeed,LaneChangetime,Fitness_Min distance,Fitness_Velocity at min distance,Critical
0,39.746428,20.486475,6.275264,2.796885,-39.736510,1
1,39.873178,26.951081,5.526332,2.464583,-38.066138,1
2,31.510817,20.275802,5.905479,2.452282,-27.326855,1
3,38.518661,23.623452,5.649659,2.630482,-38.039049,1
4,39.749904,27.849986,2.815912,2.524163,-36.706352,1
5,36.483004,27.798181,9.407674,3.798656,-27.811404,0
6,36.574275,27.698182,3.329081,3.696021,-27.711558,0
7,36.545476,28.868962,5.670803,3.923173,-28.968024,0
8,31.703443,25.737947,8.229640,4.085473,-25.745824,0
9,32.469798,25.684874,1.093147,3.994668,-25.692763,0
10,39.746428,20.486475,6.275264,2.796885,-39.736510,1
11,39.873178,26.951081,5.526332,2.464583,-38.066138,1
12,37.592954,20.340064,5.643916,2.332842,-37.507693,1
13,39.882888,24.178046,6.858165,2.629911,-39.584234,1
14,39.782133,23.619397,5.649659,2.663214,-39.605286,1
15,39.669824,26.945975,5.496026,2.547229,-37.836346,1
16,39.749904,27.849986,2.815912,2.524163,-36.706352,1
17,39.423942,28.868962,5.769266,2.440748,-33.466968,1
18,38.518661,23.623452,5.649659,2.630482,-38.039049,1
19,38.482895,20.490659,6.275264,2.754784,-38.471156,1
20,39.854267,20.490659,6.270006,2.249307,-39.854267,1
21,38.510890,24.178046,6.863423,1.834563,-37.474703,1
22,39.873801,20.486475,6.284553,2.805865,-39.873801,1
23,39.746428,20.486475,6.275264,2.796885,-39.736510,1
24,39.873178,26.951081,5.526332,2.464583,-38.066138,1
25,37.592954,20.340064,5.643916,2.332842,-37.507693,1
26,39.882888,24.178046,6.858165,2.629911,-39.584234,1
27,39.782133,23.619397,5.649659,2.663214,-39.605286,1
28,39.769211,20.490467,6.585362,2.797023,-39.769211,1
29,39.821968,20.340064,5.492571,2.809847,-39.821968,1
30,39.854267,20.490659,6.270006,2.249307,-39.854267,1
31,38.510890,24.178046,6.863423,1.834563,-37.474703,1
32,39.873801,20.486475,6.284553,2.805865,-39.873801,1
33,39.854384,20.490659,6.270006,2.772660,-39.854384,1
34,39.821968,20.340064,5.492571,2.809847,-39.821968,1
35,38.494953,24.244785,6.863423,2.309142,-37.446053,1
36,39.873178,26.951081,5.526332,2.464583,-38.066138,1
37,39.903729,24.178046,6.863423,2.508468,-39.598447,1
38,39.782133,23.619397,5.649659,2.663214,-39.605286,1
39,37.592954,20.340064,5.643916,2.332842,-37.507693,1
40,39.854267,20.490659,6.270006,2.249307,-39.854267,1
41,39.876315,20.490659,6.266982,2.788238,-39.876315,1
42,39.872889,26.951081,5.561692,1.639404,-37.684641,1
43,39.873801,20.930634,6.284553,2.752540,-39.873801,1
44,39.836480,24.049184,6.828063,2.085768,-39.469668,1
45,38.510890,24.178046,6.863423,1.834563,-37.474703,1
46,39.873801,20.486475,6.284553,2.805865,-39.873801,1
47,39.873178,26.951081,5.526332,2.464583,-38.066138,1
48,38.494953,24.244785,6.866447,2.023486,-37.529101,1
49,39.903729,24.178046,6.863423,2.508468,-39.598447,1
50,39.854267,20.490659,6.270006,2.249307,-39.854267,1
51,39.876315,20.490659,6.266982,2.788238,-39.876315,1
52,39.872889,26.951081,5.561692,1.639404,-37.684641,1
53,39.873801,20.930634,6.284553,2.752540,-39.873801,1
54,39.836480,24.049184,6.828063,2.085768,-39.469668,1
55,39.945989,20.611853,6.266982,2.800607,-39.945989,1
56,39.969896,20.486475,6.284553,2.809021,-39.969896,1
57,39.839118,25.309588,6.863423,1.704746,-39.026090,1
58,38.510890,24.384072,6.863423,1.451941,-37.290873,1
59,39.873801,20.486475,6.284553,2.805865,-39.873801,1
60,39.987717,20.490777,6.284553,0.904326,-39.987717,1
61,39.970923,20.486475,6.284553,1.279592,-39.970923,1
62,38.074707,24.149438,6.863423,1.445651,-36.054160,1
63,39.969896,20.486475,6.284553,2.809021,-39.969896,1
64,39.839118,25.309588,6.863423,1.704746,-39.026090,1
65,39.836480,24.049184,6.828063,2.085768,-39.469668,1
66,39.872889,26.951081,5.561692,1.639404,-37.684641,1
67,38.510890,24.384072,6.863423,1.451941,-37.290873,1
68,39.872773,20.486475,6.284553,2.342595,-39.872773,1
69,39.946171,20.496747,6.284553,2.730175,-39.894053,1
70,39.987717,20.490777,6.284553,0.904326,-39.987717,1
71,39.987318,20.486475,6.284553,0.896620,-39.848851,1
72,39.970923,20.486475,6.284553,1.279592,-39.970923,1
73,39.971047,20.486457,6.427099,2.402746,-39.971047,1
74,39.987593,20.490795,6.284553,2.796109,-39.987593,1
75,38.074707,24.149438,6.863423,1.445651,-36.054160,1
76,39.969896,20.486475,6.284553,2.809021,-39.969896,1
77,39.836480,24.049184,6.828063,2.085768,-39.469668,1
78,39.872773,20.486475,6.284553,2.342595,-39.872773,1
79,38.510890,24.384072,6.863423,1.451941,-37.290873,1
80,39.987717,20.490777,6.284553,0.904326,-39.987717,1
81,39.987318,20.486475,6.284553,0.896620,-39.848851,1
82,39.987794,20.486475,6.284553,2.036434,-39.987794,1
83,39.970923,20.486475,6.284553,1.279592,-39.970923,1
84,39.971047,20.486457,6.427099,2.402746,-39.971047,1
85,39.987593,20.490795,6.284553,2.796109,-39.987593,1
86,39.971065,20.490795,6.284553,2.714702,-39.971065,1
87,38.074707,24.149438,6.863423,1.445651,-36.054160,1
88,39.987593,20.342774,6.284553,2.808238,-39.987593,1
89,38.510890,24.384072,6.863423,1.451941,-37.290873,1
90,39.987717,20.490777,6.284553,0.904326,-39.987717,1
91,39.987318,20.486475,6.284553,0.896620,-39.848851,1
92,39.987794,20.486475,6.284553,2.036434,-39.987794,1
93,39.987797,20.936884,6.284553,2.775860,-39.987797,1
94,39.990675,20.238338,5.950721,2.801922,-39.990675,1
95,39.970923,20.486475,6.284553,1.279592,-39.970923,1
96,39.987815,20.480378,6.284553,2.806095,-39.987815,1
97,39.971065,20.490795,6.284553,2.714702,-39.971065,1
98,39.987585,20.345900,6.284553,2.791232,-39.987585,1
99,39.971047,20.486457,6.427099,2.402746,-39.971047,1
